timestamp,poi,x,y,z,qw,qx,qy,qz,vx,vy,vz,roll,pitch,yaw,gimbal_pitch,radio_min,radio_max
933398691,0,-0.421297,-0.881759,0.432519,0.582855,0.00559341,-0.00919248,0.812505,-0.00164444,-0.00167396,0.0018479,-0.00841931,-0.0198064,1.89712,0.0197374,0,0
933431345,0,-0.421292,-0.881791,0.432535,0.582827,0.00559608,-0.00920674,0.812525,-0.000717781,-0.00352903,0.00521216,-0.00844007,-0.0198271,1.89719,0.019647,0,0
933459317,0,-0.421292,-0.881791,0.432535,0.582827,0.00559608,-0.00920674,0.812525,-0.000717781,-0.00352903,0.00521216,-0.00844007,-0.0198271,1.89719,0.019647,0,0
933497535,0,-0.421097,-0.881792,0.432495,0.582898,0.00557039,-0.00913057,0.812475,-0.00206831,-0.0014092,0.00148492,-0.0083445,-0.0196973,1.89701,0.0196751,0,0
933531966,0,-0.421442,-0.881632,0.432539,0.58097,0.00568721,-0.00961526,0.813848,0.00699665,-0.0018746,-0.00152437,-0.00904455,-0.0204308,1.90176,0.0202019,0,0
933560600,0,-0.421442,-0.881632,0.432539,0.58097,0.00568721,-0.00961526,0.813848,0.00699665,-0.0018746,-0.00152437,-0.00904455,-0.0204308,1.90176,0.0202019,0,0
933598328,0,-0.42121,-0.881638,0.432529,0.580253,0.00535212,-0.00939749,0.814365,-0.00313218,-0.00307523,0.000491532,-0.00909668,-0.0196243,1.90352,0.0198253,0,0
933631915,0,-0.421373,-0.881534,0.432533,0.579787,0.00575211,-0.00930639,0.814694,0.00339778,-0.00183922,-0.000313463,-0.00849555,-0.0201652,1.90466,0.0201652,0,0
933660076,0,-0.421373,-0.881534,0.432533,0.579787,0.00575211,-0.00930639,0.814694,0.00339778,-0.00183922,-0.000313463,-0.00849555,-0.0201652,1.90466,0.0201652,0,0
933697232,0,-0.4214,-0.881515,0.432536,0.578274,0.00552651,-0.00956575,0.815768,-0.00385488,-0.00774749,-0.000536248,-0.00921717,-0.0200813,1.90837,0.0199969,0,0
933731444,0,-0.421275,-0.881429,0.432484,0.576274,0.00549496,-0.00983729,0.817179,-0.00348191,-0.00897781,-0.00296449,-0.00974662,-0.0203201,1.91328,0.0197553,0,0
933759652,0,-0.42143,-0.881477,0.432368,0.571727,0.00490673,-0.0112132,0.820353,-0.00569101,0.00609479,0.0115527,-0.01279,-0.0208737,1.9244,0.0197553,0,0
933799493,0,-0.421517,-0.881297,0.432329,0.560103,0.00227294,-0.0140136,0.828301,-0.0203424,0.023578,-0.00174378,-0.0206741,-0.0194647,1.95264,0.0184075,0,0
933831078,0,-0.421165,-0.88078,0.431379,0.5413,0.00275383,-0.00829829,0.840784,0.0190019,0.0385505,0.0181023,-0.0109741,-0.0136149,1.99765,0.0166594,0,0
933860920,0,-0.421165,-0.88078,0.431379,0.5413,0.00275383,-0.00829829,0.840784,0.0190019,0.0385505,0.0181023,-0.0109741,-0.0136149,1.99765,0.0166594,0,0
933895730,0,-0.421039,-0.88054,0.432514,0.521691,0.00524256,-0.0108507,0.85305,-0.0048287,0.0169532,-0.00433956,-0.0130455,-0.0202672,2.04397,0.0206325,0,0
933931964,0,-0.421068,-0.8808,0.431515,0.512228,0.00497061,-0.00696823,0.858807,-0.00473914,0.0525986,0.004746,-0.00687744,-0.0156769,2.06605,0.0195888,0,0
933964986,0,-0.421419,-0.881502,0.432101,0.503602,0.00679083,-0.00841138,0.863868,0.00943653,0.0252138,0.0115476,-0.00769454,-0.0202061,2.08608,0.0195888,0,0
933997601,0,-0.422414,-0.8821,0.431647,0.498172,0.00662025,-0.00961839,0.867,0.00922739,0.024705,0.019485,-0.0100846,-0.0210643,2.09864,0.0207977,0,0
934030619,0,-0.422998,-0.88235,0.431632,0.498994,0.00684786,-0.00890175,0.866533,-0.000918884,-0.00297548,-0.0160085,-0.0085952,-0.0207531,2.09674,0.0207964,0,0
934059759,0,-0.423289,-0.882356,0.431656,0.499295,0.00674364,-0.00972388,0.866351,-0.000759689,0.00812717,-0.0155824,-0.010117,-0.0213965,2.09605,0.0207964,0,0
934097096,0,-0.423264,-0.882322,0.431515,0.499756,0.00608103,-0.0103993,0.866082,0.00431367,0.00976313,0.00303832,-0.0119381,-0.0209291,2.095,0.0208368,0,0
934134753,0,-0.423542,-0.882273,0.431308,0.499628,0.00613109,-0.0105339,0.866154,0.00729982,0.0109681,0.00522113,-0.0121244,-0.0211486,2.0953,0.0210614,0,0
934160834,0,-0.423542,-0.882273,0.431308,0.499628,0.00613109,-0.0105339,0.866154,0.00729982,0.0109681,0.00522113,-0.0121244,-0.0211486,2.0953,0.0210614,0,0
934197522,0,-0.423977,-0.882303,0.43125,0.500109,0.00622609,-0.0102554,0.865879,0.00392716,0.0143325,-0.00425869,-0.0115352,-0.0210413,2.09418,0.0210141,0,0
934228385,0,-0.424512,-0.882382,0.431174,0.500813,0.00639701,-0.0103376,0.86547,-0.00151035,0.0164981,-0.00718863,-0.0114893,-0.0214289,2.09256,0.021292,0,0
934259934,0,-0.425176,-0.882401,0.431123,0.5015,0.00646191,-0.0107028,0.865068,0.0101741,0.0146958,0.00236069,-0.0120392,-0.0219166,2.09097,0.021292,0,0
934297822,0,-0.425681,-0.882352,0.431067,0.503604,0.00665553,-0.00972546,0.863854,0.00928149,0.0104639,0.00058684,-0.0101017,-0.021296,2.08609,0.0216578,0,0
934332435,0,-0.426519,-0.882221,0.431032,0.507094,0.00632381,-0.0106977,0.861801,0.0128319,0.00279547,-0.00911779,-0.0120281,-0.0217509,2.07801,0.0214303,0,0
934361662,0,-0.427562,-0.88201,0.430918,0.509823,0.00591746,-0.0115863,0.860181,0.0125355,0.0129267,-0.0127897,-0.0139027,-0.0219958,2.07169,0.0214303,0,0
934399462,0,-0.42855,-0.88192,0.430873,0.511122,0.00635317,-0.00840017,0.859444,0.00633355,0.0187919,0.00615693,-0.00794605,-0.0195086,2.06863,0.0217957,0,0
934432187,0,-0.429117,-0.882102,0.43047,0.511635,0.00517514,-0.0125672,0.859096,0.0309899,0.034154,-0.0137806,-0.0163019,-0.0217533,2.06749,0.0233565,0,0
934461510,0,-0.429117,-0.882102,0.43047,0.511635,0.00517514,-0.0125672,0.859096,0.0309899,0.034154,-0.0137806,-0.0163019,-0.0217533,2.06749,0.0233565,0,0
934498673,0,-0.430328,-0.881667,0.430379,0.511395,0.00642699,-0.0125603,0.85923,0.0383297,0.039259,-0.00428531,-0.0150157,-0.0238933,2.06804,0.0225679,0,0
934531095,0,-0.431672,-0.880964,0.430531,0.511734,0.00512417,-0.0126062,0.859037,0.0350741,0.023922,0.00439074,-0.0164186,-0.0217075,2.06726,0.0225284,0,0
934559408,0,-0.432583,-0.880678,0.430066,0.512614,0.00653017,-0.0119713,0.858511,0.00883276,0.000803327,-0.0244924,-0.0138644,-0.0234879,2.06519,0.0225284,0,0
934597776,0,-0.43367,-0.880358,0.430173,0.513145,0.00701096,-0.0108777,0.858205,0.0261988,0.023773,0.00970219,-0.0114786,-0.0231994,2.06394,0.0232021,0,0
934630592,0,-0.434448,-0.880071,0.430002,0.513995,0.00679948,-0.0103604,0.857704,0.0119589,0.0096501,-0.00368714,-0.0107854,-0.0223161,2.06195,0.0224447,0,0
934661160,0,-0.434935,-0.879688,0.429846,0.514141,0.00604718,-0.0114402,0.857608,0.0181833,-0.00785248,-0.00846389,-0.013408,-0.0221378,2.06163,0.0224447,0,0
934706273,0,-0.435641,-0.879059,0.4296,0.514193,0.00604323,-0.0116908,0.857574,0.0218141,-0.00312854,-0.0118349,-0.0138406,-0.0223896,2.06151,0.0221337,0,0
934731454,0,-0.436227,-0.878361,0.429316,0.514153,0.00697661,-0.0121877,0.857583,0.0253116,0.00654979,-0.0136688,-0.0137343,-0.0245012,2.0616,0.0242246,0,0
934763860,0,-0.436863,-0.877481,0.428751,0.514012,0.00790065,-0.0136789,0.857637,0.0348815,0.000911064,-0.00880612,-0.0153474,-0.0276175,2.06194,0.0242246,0,0
934798361,0,-0.436863,-0.877481,0.428751,0.514012,0.00790065,-0.0136789,0.857637,0.0348815,0.000911064,-0.00880612,-0.0153474,-0.0276175,2.06194,0.0278972,0,0
934830573,0,-0.438036,-0.875751,0.427811,0.513566,0.00812685,-0.0175385,0.857833,0.0218127,0.00160689,-0.0091426,-0.0217556,-0.0319627,2.06305,0.031095,0,0
934859855,0,-0.438036,-0.875751,0.427811,0.513566,0.00812685,-0.0175385,0.857833,0.0218127,0.00160689,-0.0091426,-0.0217556,-0.0319627,2.06305,0.031095,0,0
934898509,0,-0.438627,-0.875127,0.427565,0.513593,0.00805531,-0.017981,0.857808,0.025272,0.0138218,-0.00429472,-0.0225879,-0.0322953,2.06299,0.0323506,0,0
934930827,0,-0.439157,-0.874359,0.427486,0.512751,0.00506125,-0.0176702,0.85834,0.0298996,-0.00633656,0.00710011,-0.0251555,-0.0268126,2.06496,0.0246082,0,0
934959638,0,-0.439601,-0.873532,0.428302,0.511442,-0.000815742,-0.0168,0.859153,0.00135827,0.0116008,-0.00108919,-0.02971,-0.0157834,2.06793,0.0246082,0,0
934996976,0,-0.43971,-0.873304,0.427077,0.510066,0.00497245,-0.018719,0.859917,0.0236177,0.000405024,-0.0188759,-0.0271348,-0.0276512,2.07122,0.0244006,0,0
935030133,0,-0.440066,-0.872519,0.426787,0.509353,0.00179703,-0.0221767,0.86027,0.0197333,-0.011769,-0.00401096,-0.0363453,-0.0256862,2.0729,0.0256862,0,0
935058200,0,-0.440066,-0.872519,0.426787,0.509353,0.00179703,-0.0221767,0.86027,0.0197333,-0.011769,-0.00401096,-0.0363453,-0.0256862,2.0729,0.0256862,0,0
935098669,0,-0.44001,-0.870857,0.42635,0.509531,0.00231395,-0.0244563,0.860101,0.0223188,-0.0106183,-0.0132685,-0.0397388,-0.028907,2.07253,0.028476,0,0
935130438,0,-0.439453,-0.869643,0.425632,0.509624,0.00142487,-0.0248646,0.860037,0.0206875,-0.0253389,-0.0161216,-0.0413443,-0.0277976,2.0723,0.0283553,0,0
935158832,0,-0.439453,-0.869643,0.425632,0.509624,0.00142487,-0.0248646,0.860037,0.0206875,-0.0253389,-0.0161216,-0.0413443,-0.0277976,2.0723,0.0283553,0,0
935191987,0,-0.43868,-0.868353,0.425315,0.509745,0.000971746,-0.0243482,0.859981,0.0223842,-0.0529143,-0.0129597,-0.040913,-0.0264972,2.07201,0.0261709,0,0
935226136,0,-0.435945,-0.864413,0.424039,0.509821,-0.000102127,-0.0233404,0.859964,0.029679,-0.0801994,-0.029711,-0.0402701,-0.0236254,2.07179,0.0253011,0,0
935263939,0,-0.435945,-0.864413,0.424039,0.509821,-0.000102127,-0.0233404,0.859964,0.029679,-0.0801994,-0.029711,-0.0402701,-0.0236254,2.07179,0.0253011,0,0
935296165,0,-0.434032,-0.86201,0.423031,0.509664,-0.000139049,-0.0203584,0.860133,0.0348893,-0.0829956,-0.0364322,-0.0351783,-0.0205141,2.07212,0.0205141,0,0
935329304,0,-0.429322,-0.856287,0.420036,0.509268,0.00316573,-0.0160188,0.860453,0.0433453,-0.0985703,-0.0516069,-0.0243506,-0.0217654,2.07303,0.0210067,0,0
935364747,0,-0.429322,-0.856287,0.420036,0.509268,0.00316573,-0.0160188,0.860453,0.0433453,-0.0985703,-0.0516069,-0.0243506,-0.0217654,2.07303,0.0210067,0,0
935394517,0,-0.426485,-0.853153,0.418035,0.509141,0.00420187,-0.0155227,0.860533,0.0431197,-0.108064,-0.062224,-0.0224447,-0.0230402,2.07333,0.0229384,0,0
935426056,0,-0.423687,-0.850002,0.415717,0.508936,0.00426377,-0.0154198,0.860656,0.0404757,-0.114806,-0.0762018,-0.0222101,-0.0230367,2.0738,0.0226106,0,0
935464261,0,-0.420664,-0.846862,0.412937,0.508685,0.00357516,-0.0151162,0.860813,0.0372317,-0.122242,-0.0880465,-0.0223942,-0.0215355,2.07438,0.0226106,0,0
935496987,0,-0.417328,-0.843501,0.409784,0.50874,0.00396106,-0.013373,0.860807,0.0360596,-0.129634,-0.100167,-0.018998,-0.0204276,2.07423,0.0205337,0,0
935528418,0,-0.413939,-0.840127,0.406011,0.508979,0.005574,-0.0116566,0.860682,0.0372256,-0.132004,-0.120103,-0.0143949,-0.0214625,2.07365,0.0217735,0,0
935566270,0,-0.410483,-0.836678,0.401564,0.508866,0.00535503,-0.013584,0.860722,0.036896,-0.132849,-0.139748,-0.0179399,-0.0230453,2.07394,0.0217735,0,0
935596342,0,-0.406879,-0.833111,0.396557,0.508785,0.00477368,-0.0155262,0.860741,0.038919,-0.139362,-0.157333,-0.0218786,-0.0240191,2.07415,0.0238558,0,0
935627013,0,-0.40303,-0.829227,0.390918,0.508756,0.00607701,-0.0148995,0.860761,0.0455871,-0.144787,-0.172192,-0.019474,-0.0256249,2.07421,0.0256249,0,0
935662254,0,-0.398548,-0.82425,0.383789,0.508967,0.00795209,-0.0127543,0.860655,0.0529795,-0.165291,-0.188565,-0.0138648,-0.0266742,2.07367,0.0256249,0,0
935695685,0,-0.395356,-0.820217,0.378173,0.5091,0.00808864,-0.0121059,0.860584,0.0635306,-0.149601,-0.190281,-0.0126051,-0.0262512,2.07336,0.0263909,0,0
935727560,0,-0.391628,-0.815489,0.371517,0.509277,0.00567322,-0.0140317,0.860469,0.0638752,-0.157248,-0.200313,-0.0183755,-0.0240576,2.07299,0.0244353,0,0
935765511,0,-0.391628,-0.815489,0.371517,0.509277,0.00567322,-0.0140317,0.860469,0.0638752,-0.157248,-0.200313,-0.0183755,-0.0240576,2.07299,0.0244353,0,0
935795174,0,-0.387558,-0.810546,0.364385,0.509398,0.00223663,-0.0149755,0.860398,0.0584539,-0.181626,-0.212056,-0.0234976,-0.0191069,2.07271,0.0173697,0,0
935825570,0,-0.381973,-0.804883,0.355856,0.509579,-0.000866908,-0.0139946,0.86031,0.0496982,-0.185445,-0.224969,-0.0249675,-0.0127714,2.07225,0.0114288,0,0
935861331,0,-0.376228,-0.79993,0.34791,0.509812,-0.000259953,-0.0118326,0.860204,0.0403757,-0.207739,-0.234437,-0.0206248,-0.0116179,2.0717,0.0114288,0,0
935897329,0,-0.370043,-0.794998,0.339695,0.509869,0.00155215,-0.0111582,0.860178,0.0312811,-0.226494,-0.243997,-0.017616,-0.0140492,2.07158,0.0140492,0,0
935926295,0,-0.366821,-0.79194,0.332252,0.510563,-0.00407819,-0.0224364,0.859538,0.0195162,0.117054,-0.192294,-0.0427527,-0.0159004,2.06994,0.0170998,0,0
935964781,0,-0.377457,-0.796681,0.325824,0.510285,-0.00874818,-0.0307438,0.859411,0.0279058,0.269592,-0.173703,-0.0618188,-0.0163404,2.07046,0.0170998,0,0
935996138,0,-0.385477,-0.799847,0.31911,0.510555,-0.00276495,-0.0191304,0.859628,0.0301658,0.251125,-0.18527,-0.0357249,-0.0147812,2.06998,0.0146593,0,0
936034284,0,-0.393856,-0.802732,0.311266,0.510971,0.00248516,-0.00931765,0.859544,0.0387472,0.219282,-0.188953,-0.0134799,-0.0137947,2.069,0.0140164,0,0
936067939,0,-0.393856,-0.802732,0.311266,0.510971,0.00248516,-0.00931765,0.859544,0.0387472,0.219282,-0.188953,-0.0134799,-0.0137947,2.069,0.0140164,0,0
936093338,0,-0.401435,-0.80515,0.304613,0.510708,0.00375641,-0.00853475,0.859704,0.0406588,0.227296,-0.189613,-0.0108393,-0.0151769,2.06961,0.0112902,0,0
936125721,0,-0.415479,-0.808843,0.288819,0.512532,0.00379361,0.0433756,0.857563,0.0476483,0.187635,-0.228447,0.0784201,0.0379654,2.06569,-0.0317512,0,0
936163724,0,-0.422823,-0.812073,0.281784,0.515077,0.00355446,0.0698373,0.854287,0.00425806,0.226619,-0.222082,0.123566,0.0659179,2.06053,-0.0317512,0,0
936195945,0,-0.431553,-0.817784,0.275786,0.518863,0.00333614,0.0771352,0.851364,-0.029509,0.28762,-0.199213,0.135592,0.0744333,2.05197,-0.0694176,0,0
936226256,0,-0.442862,-0.826524,0.270399,0.524754,0.00250309,0.0801209,0.847472,-0.073312,0.339749,-0.186315,0.139321,0.07993,2.03834,-0.0785753,0,0
936263926,0,-0.442862,-0.826524,0.270399,0.524754,0.00250309,0.0801209,0.847472,-0.073312,0.339749,-0.186315,0.139321,0.07993,2.03834,-0.0785753,0,0
936297169,0,-0.455611,-0.837828,0.266055,0.532186,0.000238076,0.0690625,0.843806,-0.130409,0.421683,-0.147881,0.117387,0.0731717,2.02052,-0.0761941,0,0
936325490,0,-0.466501,-0.848266,0.263923,0.538371,-0.000972627,0.0402171,0.841747,-0.167728,0.468609,-0.106919,0.0667751,0.044956,2.00505,-0.0282032,0,0
936365334,0,-0.479119,-0.861225,0.261099,0.545045,0.00339885,0.0159372,0.838249,-0.185267,0.462583,-0.0998243,0.0304305,0.0116751,1.98871,0.00235871,0,0
936396544,0,-0.491606,-0.873931,0.25813,0.54942,0.00568378,0.00505226,0.835512,-0.186985,0.482385,-0.0921826,0.0146886,-0.00394611,1.97819,0.00235871,0,0
936425361,0,-0.506391,-0.888367,0.254835,0.551404,0.00602861,-0.00404786,0.834207,-0.184615,0.482261,-0.0827221,-0.00010513,-0.0145227,1.97347,0.0155627,0,0
936463450,0,-0.52154,-0.902602,0.251354,0.550808,0.00520468,-0.00913377,0.834566,-0.179507,0.475831,-0.0823074,-0.0095137,-0.0187503,1.97494,0.0155627,0,0
936496500,0,-0.532893,-0.91306,0.248737,0.549577,0.0054174,-0.00964098,0.83537,-0.169463,0.487277,-0.0764593,-0.0101551,-0.0196492,1.9779,0.0191517,0,0
936526196,0,-0.54816,-0.926564,0.245643,0.548432,0.00445705,-0.0120232,0.836097,-0.152636,0.498114,-0.061552,-0.0152201,-0.0206423,1.98067,0.0206528,0,0
936564689,0,-0.54816,-0.926564,0.245643,0.548432,0.00445705,-0.0120232,0.836097,-0.152636,0.498114,-0.061552,-0.0152201,-0.0206423,1.98067,0.0206528,0,0
936596966,0,-0.574939,-0.948487,0.240754,0.547251,-0.0152909,-0.0142948,0.836707,-0.120768,0.467996,-0.0476769,-0.0406702,0.00994244,1.98295,0.016454,0,0
936626840,0,-0.589699,-0.960294,0.238098,0.546076,-0.0368856,-0.0067857,0.836896,-0.140471,0.317871,-0.0871356,-0.051742,0.0543546,1.98392,-0.0359997,0,0
936665477,0,-0.589699,-0.960294,0.238098,0.546076,-0.0368856,-0.0067857,0.836896,-0.140471,0.317871,-0.0871356,-0.051742,0.0543546,1.98392,-0.0359997,0,0
936697487,0,-0.584446,-0.964672,0.232958,0.55326,-0.0253437,0.0113222,0.832546,-0.170478,-0.273611,-0.164224,-0.00920466,0.0547552,1.96828,-0.0565553,0,0
936726571,0,-0.571699,-0.966403,0.22805,0.561824,-0.0107686,0.00942361,0.827133,-0.186505,-0.261034,-0.127574,0.00349045,0.0284068,1.94832,-0.0201792,0,0
936764187,0,-0.56187,-0.969514,0.224263,0.565191,-0.00102078,0.00388613,0.824951,-0.177228,-0.226056,-0.0993117,0.00525798,0.00607703,1.94027,-0.0201792,0,0
936796348,0,-0.552652,-0.972258,0.220992,0.562603,0.00486455,0.00189658,0.826711,-0.162636,-0.201473,-0.0875725,0.00860972,-0.00590915,1.94649,0.00294626,0,0
936825355,0,-0.543235,-0.974976,0.21754,0.555025,0.00614143,-0.00300455,0.831806,-0.148485,-0.188602,-0.0792724,0.00181906,-0.0135526,1.96476,0.0135526,0,0
936866108,0,-0.535814,-0.977021,0.214995,0.549439,0.00653153,-0.00558429,0.83549,-0.138951,-0.169568,-0.0646645,-0.0021542,-0.0170513,1.97818,0.0135526,0,0
936897006,0,-0.529032,-0.978823,0.212997,0.545836,0.00634727,-0.0063637,0.837844,-0.124913,-0.155785,-0.0533165,-0.00373501,-0.017584,1.9868,0.0172002,0,0
936926895,0,-0.522381,-0.980736,0.211065,0.543826,0.00757119,-0.00495226,0.83915,-0.104909,-0.112935,-0.038971,-7.65697e-05,-0.018094,1.99156,0.0175067,0,0
936964358,0,-0.517959,-0.982077,0.211359,0.543088,0.0162745,-0.00254626,0.839514,-0.0698316,-0.0797027,0.0802327,0.0134082,-0.0300955,1.99299,0.0175067,0,0
936996823,0,-0.515238,-0.982869,0.215717,0.542548,0.0184992,-0.000901139,0.839821,-0.0395515,-0.0475443,0.11946,0.0185705,-0.0320554,1.99414,0.0319385,0,0
937026913,0,-0.513628,-0.983423,0.219579,0.542236,0.00936931,-0.003847,0.840165,-0.0352868,-0.0401928,0.0954057,0.00369726,-0.0199168,1.9953,0.0254357,0,0
937064836,0,-0.512085,-0.984102,0.222248,0.541394,0.00518873,-0.0033045,0.840747,-0.0333247,-0.0260599,0.0659528,6.17966e-05,-0.0123032,1.99738,0.0123032,0,0
937100385,0,-0.512085,-0.984102,0.222248,0.541394,0.00518873,-0.0033045,0.840747,-0.0333247,-0.0260599,0.0659528,6.17966e-05,-0.0123032,1.99738,0.0123032,0,0
937139720,0,-0.511591,-0.985549,0.224572,0.540942,-0.01003,-0.0111562,0.840926,-0.0267013,0.00469715,-0.00578882,-0.029619,0.00479922,1.99826,0.000999455,0,0
937164360,0,-0.511591,-0.985549,0.224572,0.540942,-0.01003,-0.0111562,0.840926,-0.0267013,0.00469715,-0.00578882,-0.029619,0.00479922,1.99826,0.000999455,0,0
937192730,0,-0.510804,-0.986758,0.223519,0.542072,0.0047353,-0.0119579,0.840233,-0.0363711,-0.0103042,-0.0146952,-0.014965,-0.0209232,1.99584,0.0109062,0,0
937231002,0,-0.51024,-0.98802,0.224675,0.542601,0.0123646,-0.0156984,0.839753,-0.0268455,0.01416,0.0874529,-0.0129572,-0.0378113,1.99452,0.0393103,0,0
937265571,0,-0.510495,-0.988893,0.228122,0.542904,0.0198942,-0.0167158,0.839393,-0.00844247,0.0139608,0.0764664,-0.00646959,-0.051571,1.99354,0.0393103,0,0
937296778,0,-0.511307,-0.988994,0.229798,0.542289,0.0280779,-0.0208658,0.839463,0.0292258,0.0267597,0.0335896,-0.00459069,-0.0698281,1.99464,0.0630023,0,0
937330667,0,-0.513017,-0.987874,0.230278,0.541479,0.0297262,-0.0253472,0.839806,0.0602867,0.023532,0.00516205,-0.0104126,-0.0774559,1.99662,0.0774559,0,0
937362935,0,-0.513017,-0.987874,0.230278,0.541479,0.0297262,-0.0253472,0.839806,0.0602867,0.023532,0.00516205,-0.0104126,-0.0774559,1.99662,0.0774559,0,0
937394055,0,-0.516835,-0.983082,0.233569,0.541748,0.0235338,-0.0238803,0.839872,0.10108,0.0106066,0.059208,-0.014646,-0.0654517,1.99632,0.0672438,0,0
937431792,0,-0.518815,-0.979725,0.235222,0.541587,0.0246778,-0.0267565,0.839857,0.127042,0.0128187,0.0318947,-0.0182593,-0.070492,1.99674,0.0694902,0,0
937462907,0,-0.518815,-0.979725,0.235222,0.541587,0.0246778,-0.0267565,0.839857,0.127042,0.0128187,0.0318947,-0.0182593,-0.070492,1.99674,0.0694902,0,0
937496395,0,-0.521355,-0.974527,0.236651,0.541375,0.0243262,-0.0297926,0.839901,0.166062,0.00555728,0.033767,-0.0237723,-0.0731864,1.99737,0.0720578,0,0
937531932,0,-0.526931,-0.961795,0.239506,0.542803,0.00702686,-0.0209551,0.839569,0.207309,-0.0115487,0.0303873,-0.0275781,-0.034555,1.99421,0.0438393,0,0
937563066,0,-0.526931,-0.961795,0.239506,0.542803,0.00702686,-0.0209551,0.839569,0.207309,-0.0115487,0.0303873,-0.0275781,-0.034555,1.99421,0.0438393,0,0
937593000,0,-0.529634,-0.954892,0.240956,0.544074,0.00297719,-0.0142154,0.838912,0.212147,-0.00170432,0.0379096,-0.0206171,-0.0204651,1.9911,0.0204651,0,0
937627061,0,-0.532407,-0.947961,0.242223,0.545732,0.00154202,-0.010773,0.837889,0.211205,-0.0145287,0.0233805,-0.0163725,-0.0143429,1.98711,0.0126343,0,0
937661087,0,-0.534813,-0.941064,0.24262,0.547299,0.00192645,-0.00162048,0.836933,0.206973,-0.0173428,0.00834225,-0.000603783,-0.00499843,1.98332,0.0126343,0,0
937692519,0,-0.537523,-0.933586,0.243427,0.54988,-0.00194521,0.0128258,0.835143,0.179787,-0.00394678,0.0298009,0.0192876,0.0173552,1.97721,-0.012662,0,0
937733111,0,-0.539858,-0.929127,0.244685,0.551736,-0.0022841,0.0153526,0.833875,0.152473,0.0333821,0.0464546,0.0230908,0.0207519,1.97278,-0.0172109,0,0
937762031,0,-0.543847,-0.924745,0.246099,0.553153,0.00272986,0.00751691,0.833042,0.137761,0.0586565,0.0297498,0.0155446,0.00376783,1.96929,-0.0172109,0,0
937790919,0,-0.546998,-0.921121,0.246272,0.552932,0.00859241,0.0287625,0.832686,0.126322,0.0290395,-0.00589786,0.0574426,0.0174987,1.96974,-0.007321,0,0
937830219,0,-0.550782,-0.917966,0.24601,0.552551,0.00961994,0.0596202,0.831289,0.118408,0.109587,-0.0165734,0.110113,0.0499132,1.97108,-0.0499132,0,0
937861929,0,-0.557025,-0.916537,0.246082,0.553595,0.00486431,0.0710364,0.829736,0.0936597,0.176486,0.0080254,0.123894,0.0706374,1.96924,-0.0499132,0,0
937892758,0,-0.564648,-0.916741,0.24783,0.557448,-0.00463304,0.0702431,0.827222,0.0581293,0.208817,0.0364829,0.111693,0.0860852,1.96045,-0.0774482,0,0
937928553,0,-0.57273,-0.91862,0.249369,0.564499,-0.00723101,0.0734341,0.822129,0.015831,0.258381,-0.000192071,0.113332,0.0949392,1.94359,-0.0944682,0,0
937960574,0,-0.583326,-0.923302,0.249628,0.575481,-0.00488495,0.0765617,0.814209,-0.0371628,0.320841,-0.0306079,0.119892,0.0962228,1.91682,-0.0944682,0,0
937992104,0,-0.592468,-0.92846,0.250521,0.585353,-0.00951939,0.0630136,0.80827,-0.0846135,0.370045,0.0225423,0.0912087,0.0892775,1.8921,-0.0960481,0,0
938027908,0,-0.605558,-0.937894,0.254506,0.60066,-0.015282,0.0279557,0.798869,-0.153632,0.37525,0.0798468,0.0263548,0.058033,1.85294,-0.0720786,0,0
938061240,0,-0.605558,-0.937894,0.254506,0.60066,-0.015282,0.0279557,0.798869,-0.153632,0.37525,0.0798468,0.0263548,0.058033,1.85294,-0.0720786,0,0
938093156,0,-0.612589,-0.945375,0.256871,0.61031,-0.00627942,0.0120596,0.792046,-0.196448,0.0533097,0.0574188,0.0114424,0.0246698,1.82869,-0.0206486,0,0
