x,y,z,frame
-49.50033598373505,-35.3131213901141,1.5009999999999477,1437
-49.537901894667904,-35.3800077127003,1.5019999999999476,1438
-49.51175425777927,-35.375510003057485,1.5029999999999475,1439
-49.44920431758018,-35.42305188157372,1.5039999999999474,1440
-49.3844938316051,-35.509377817507655,1.5049999999999473,1441
-49.338315505384635,-35.51455169945477,1.5059999999999472,1442
-49.385564813158176,-35.569951591336704,1.506999999999947,1443
-49.456252292069564,-35.361614486501686,1.507999999999947,1444
-49.461058468997095,-35.27950282093732,1.5089999999999468,1445
-49.2829689789038,-35.106448363445246,1.5099999999999467,1446
-49.25204390635973,-34.92014394165627,1.5109999999999466,1447
-49.2231970499152,-34.86485027228161,1.5119999999999465,1448
-49.15487418907201,-34.91120649934377,1.5129999999999464,1449
-49.11022103012533,-34.93019922610607,1.5139999999999463,1450
-49.13895607566582,-35.00339525898585,1.5149999999999462,1451
-49.46516693019065,-35.244281306648105,1.515999999999946,1452
-49.23296868485429,-35.15577909283475,1.516999999999946,1453
-49.32994469356502,-35.14336975976359,1.5179999999999458,1454
-49.290081764409294,-35.12187764996144,1.5189999999999457,1455
-49.339618793871836,-35.25398382298813,1.5199999999999456,1456
-49.182741362332536,-35.26430299284506,1.5209999999999455,1457
-49.14201079173115,-35.417168609376276,1.5219999999999454,1458
-49.06348344063795,-35.5035991305106,1.5229999999999453,1459
-49.02526012196479,-35.53977588377416,1.5239999999999452,1460
-49.08864232773456,-35.62532637480413,1.524999999999945,1461
-49.18036891527461,-35.650164687259526,1.525999999999945,1462
-49.22175053998395,-35.58632211827105,1.5269999999999448,1463
-49.2494554615945,-35.56422380432656,1.5279999999999447,1464
-49.270074072318195,-35.52201618553047,1.5289999999999446,1465
-49.352913079552614,-35.307127027435804,1.5299999999999445,1466
-49.399988827735775,-35.22004250522744,1.5309999999999444,1467
-49.57788364241332,-35.14568416642073,1.5319999999999443,1468
-49.626980728627615,-35.040808834483435,1.5329999999999442,1469
-49.55291980132079,-34.909932318918116,1.533999999999944,1470
-49.44183718486996,-34.83092101989999,1.534999999999944,1471
-49.38398134199085,-34.8218599964139,1.5359999999999439,1472
-49.288826179873375,-34.91385690464224,1.5369999999999437,1473
-49.24381639245262,-34.984397689291626,1.5379999999999436,1474
-49.23344005963529,-34.93640509885645,1.5389999999999435,1475
-48.69310868963385,-34.83613222213908,1.5399999999999434,1476
-48.66822965745881,-34.80704914460962,1.5409999999999433,1477
-48.64779624751331,-34.75814978255276,1.5419999999999432,1478
-48.60574702104269,-34.719691405784886,1.542999999999943,1479
-48.542619542823566,-34.669237340673405,1.543999999999943,1480
-48.54895635505051,-34.641148795669324,1.5449999999999429,1481
-48.56812014754311,-34.564753343757786,1.5459999999999428,1482
-48.54177241464556,-34.48042828632485,1.5469999999999426,1483
-48.379412535457035,-34.441895742113275,1.5479999999999425,1484
-48.49356720169548,-34.54823812286426,1.5489999999999424,1485
-48.58190501820933,-34.401207222440824,1.5499999999999423,1486
-48.57705464510075,-34.35091625660236,1.5509999999999422,1487
-48.57527104647731,-34.51312140259318,1.551999999999942,1488
-48.45341408176352,-34.56310616676051,1.552999999999942,1489
-48.3640312403815,-34.59886104935429,1.5539999999999419,1490
-48.38890052358167,-34.60103965815288,1.5549999999999418,1491
-48.4374252899188,-34.570706492247965,1.5559999999999417,1492
-48.473493268579816,-34.55345401288971,1.5569999999999415,1493
-48.470080412159554,-34.59210537399877,1.5579999999999414,1494
-48.42800507306141,-34.606506710915376,1.5589999999999413,1495
-48.426164326392865,-34.69848026897546,1.5599999999999412,1496
-48.81644613396228,-34.91138660104067,1.560999999999941,1497
-48.80536413966367,-34.99952818587769,1.561999999999941,1498
-48.825865875406784,-35.11478365016479,1.5629999999999409,1499
-48.86988396697964,-35.17853622543786,1.5639999999999408,1500
-48.898095274686135,-35.25235975593376,1.5649999999999407,1501
-48.89668653834461,-35.25849950393173,1.5659999999999406,1502
-48.714088332532405,-35.07785696549882,1.5669999999999404,1503
-48.733445327083615,-35.14932766864878,1.5679999999999403,1504
-48.71889499368385,-35.1854976062032,1.5689999999999402,1505
-48.747933185479454,-35.292704465882714,1.56999999999994,1506
-48.82260854573534,-35.37518101571927,1.57099999999994,1507
-48.886556943794176,-35.380904330664535,1.57199999999994,1508
-48.95470376058796,-35.39248235618986,1.5729999999999398,1509
-48.82813659471107,-35.41449940047119,1.5739999999999397,1510
-49.06411666928129,-35.534632657935674,1.5749999999999396,1511
-48.95800055253023,-35.608897678327,1.5759999999999394,1512
-48.66782657086059,-35.61389634226621,1.5769999999999393,1513
-48.3995372511127,-35.565621665316584,1.5779999999999392,1514
-48.425771820338205,-35.56108558861269,1.5789999999999391,1515
-48.307287413205565,-35.46508800458719,1.579999999999939,1516
-48.21616852007453,-35.37644560041832,1.580999999999939,1517
-48.23805460287937,-35.30903020992145,1.5819999999999388,1518
-48.23558822242067,-35.27440598313196,1.5829999999999387,1519
-48.21041577259096,-35.2561132901556,1.5839999999999386,1520
-48.18039541308741,-35.25719905285754,1.5849999999999385,1521
-48.2083271749291,-35.25978808513334,1.5859999999999383,1522
-48.22630206838563,-35.23118987642319,1.5869999999999382,1523
-48.22899952949685,-35.167418005749106,1.5879999999999381,1524
-48.20216040507264,-35.11967785368391,1.588999999999938,1525
-48.27630927806024,-35.20495614205885,1.589999999999938,1526
-48.2504707530386,-35.23676268534337,1.5909999999999378,1527
-48.236970661474395,-35.28183435980747,1.5919999999999377,1528
-48.23966714164046,-35.308283784548024,1.5929999999999376,1529
-48.23551450350791,-35.3426129833379,1.5939999999999375,1530
-48.26782356144402,-35.327025721403324,1.5949999999999374,1531
-48.29710493800824,-35.291062951073215,1.5959999999999372,1532
-48.38275760968791,-35.30541848903874,1.5969999999999371,1533
-48.45492501486132,-35.26660430094468,1.597999999999937,1534
-48.48782451922648,-35.23103504032012,1.598999999999937,1535
-48.49647373900299,-35.33870972929576,1.5999999999999368,1536
-48.47532228319378,-35.40100945090566,1.6009999999999367,1537
-48.47286157993088,-35.4579958636773,1.6019999999999366,1538
-48.504490565005064,-35.46404846659171,1.6029999999999365,1539
-48.51141572143145,-35.45232866169329,1.6039999999999364,1540
-48.57830744243156,-35.367628513404014,1.6049999999999363,1541
-48.56794055367557,-35.27846751603317,1.6059999999999361,1542
-48.51879028652931,-35.232186409823015,1.606999999999936,1543
-48.47786233667953,-35.21121492249013,1.607999999999936,1544
-48.419694088639815,-35.217432630303016,1.6089999999999358,1545
-48.31590805924918,-35.153842241068745,1.6099999999999357,1546
-48.228557348742065,-35.107855405151724,1.6109999999999356,1547
-48.178185534682505,-35.10726563949764,1.6119999999999355,1548
-48.09467018277056,-35.14405573050086,1.6129999999999354,1549
-48.046374283088596,-35.20856186136442,1.6139999999999353,1550
-48.025056354515044,-35.22447165795835,1.6149999999999352,1551
-47.94974012703031,-35.201765473130926,1.615999999999935,1552
-47.974931777816714,-35.108038721558245,1.616999999999935,1553
-47.88697883177377,-34.99416870164457,1.6179999999999348,1554
-47.817873125255495,-35.052434872714706,1.6189999999999347,1555
-47.789917245605245,-35.08730091441612,1.6199999999999346,1556
-47.78963191139593,-35.15216712691718,1.6209999999999345,1557
-47.67273744475954,-35.225334779684125,1.6219999999999344,1558
-47.61787686992993,-35.35199184695931,1.6229999999999343,1559
-47.40260842264351,-35.19844175128129,1.6239999999999342,1560
-47.24849542443669,-35.039103925545284,1.624999999999934,1561
-47.16689657953936,-35.00727661609548,1.625999999999934,1562
-47.15784181353394,-34.9524996869797,1.6269999999999338,1563
-47.136088473598285,-34.89236194075708,1.6279999999999337,1564
-47.01054362262159,-34.81839009768695,1.6289999999999336,1565
-46.78178750961591,-34.52069434991202,1.6299999999999335,1566
-46.752175970502165,-34.44752293643719,1.6309999999999334,1567
-46.89020244052033,-34.37029234801764,1.6319999999999333,1568
-47.015756494727356,-34.24544926399161,1.6329999999999332,1569
-46.96526798942946,-34.0988536060658,1.633999999999933,1570
-46.76067951701806,-34.215791162807356,1.634999999999933,1571
-46.64920600403349,-34.21076045690065,1.6359999999999328,1572
-46.95890416269801,-34.516635868267315,1.6369999999999327,1573
-46.91163392575603,-34.36588864204977,1.6379999999999326,1574
-46.86762420721776,-34.25540615434284,1.6389999999999325,1575
-46.83884669408667,-34.22230581156604,1.6399999999999324,1576
-46.852716978320196,-34.15149619219888,1.6409999999999323,1577
-46.84100466166496,-34.178387992464835,1.6419999999999322,1578
-46.80266515390128,-34.17915279258958,1.642999999999932,1579
-46.69901934999532,-34.087670045399086,1.643999999999932,1580
-46.67432521470476,-34.093619483976184,1.6449999999999319,1581
-46.648225396833354,-34.111349331720476,1.6459999999999317,1582
-46.5733442775015,-34.098263071153596,1.6469999999999316,1583
-46.529217427346,-34.096302302226256,1.6479999999999315,1584
-46.48730814695714,-34.11967114220428,1.6489999999999314,1585
-46.33614207524173,-34.06618868821049,1.6499999999999313,1586
-46.324428018266,-34.10580152592749,1.6509999999999312,1587
-46.359394835823416,-34.047015631659626,1.651999999999931,1588
-46.47136140619431,-34.035871143885345,1.652999999999931,1589
-46.427367175826085,-34.08615757153159,1.6539999999999309,1590
-46.46031267314637,-34.17465887301671,1.6549999999999307,1591
-46.58172426553163,-34.190490089477926,1.6559999999999306,1592
-46.6566684723784,-34.17785887857496,1.6569999999999305,1593
-46.674341409124374,-34.1801213149041,1.6579999999999304,1594
-46.683445146307434,-34.185389701750616,1.6589999999999303,1595
-46.698276697735324,-34.20235161312787,1.6599999999999302,1596
-47.68419354921281,-34.74216628077896,1.66099999999993,1597
-47.728096387092286,-34.56482217832942,1.66199999999993,1598
-47.80443803263188,-34.64986527376873,1.6629999999999299,1599
-47.792742368544666,-34.62292829439982,1.6639999999999298,1600
-47.863819519302744,-34.57520498169442,1.6649999999999296,1601
-47.89480229450706,-34.53933364457927,1.6659999999999295,1602
-47.88769196854942,-34.523340337596174,1.6669999999999294,1603
-47.41158282198347,-34.35429451022392,1.6679999999999293,1604
-47.14995755286719,-34.196888604776,1.6689999999999292,1605
-47.17861650089593,-34.23736090751759,1.669999999999929,1606
-47.15375462936975,-34.30337532141182,1.670999999999929,1607
-47.087096013620304,-34.46220920147905,1.6719999999999289,1608
-47.06009341155356,-34.58814800478751,1.6729999999999288,1609
-47.046084212835524,-34.637239104593355,1.6739999999999287,1610
-47.07849978432255,-34.684456163354376,1.6749999999999285,1611
-47.03993698450213,-34.65646139784628,1.6759999999999284,1612
-47.06539729387801,-34.671929274164256,1.6769999999999283,1613
-47.19219775788685,-34.67825600234514,1.6779999999999282,1614
-47.197149294352876,-34.493641105083555,1.678999999999928,1615
-47.296500907275586,-34.43821511915653,1.679999999999928,1616
-47.345757577156455,-34.42709078431164,1.6809999999999279,1617
-47.38833890674706,-34.480816593166665,1.6819999999999278,1618
-47.473827615740085,-34.512045376426265,1.6829999999999277,1619
-47.56435036850138,-34.525206330191644,1.6839999999999276,1620
-47.57682483765882,-34.564229400014476,1.6849999999999274,1621
-47.627874847823335,-34.575976633818925,1.6859999999999273,1622
-47.73179478824661,-34.65777802554403,1.6869999999999272,1623
-47.904012214803984,-34.657938923210956,1.6879999999999271,1624
-48.02128694451646,-34.55719724205009,1.688999999999927,1625
-48.134869761340404,-34.60698949767207,1.689999999999927,1626
-48.17325646003305,-34.628427921939114,1.6909999999999268,1627
-48.13762360231102,-34.68981916610493,1.6919999999999267,1628
-48.14286807582614,-34.880558696634424,1.6929999999999266,1629
-48.198215960628644,-35.03300086046639,1.6939999999999265,1630
-48.265464338376425,-35.12507704335254,1.6949999999999263,1631
-48.380248970717794,-35.075968774784755,1.6959999999999262,1632
-48.46451288043466,-35.06238753516267,1.6969999999999261,1633
-48.535755892938546,-35.113616602290556,1.697999999999926,1634
-48.58592313498767,-35.1352792257543,1.698999999999926,1635
-48.62674194075962,-35.143983119231,1.6999999999999258,1636
-48.67627457632486,-35.17213433079522,1.7009999999999257,1637
-48.72294716955887,-35.197422576096095,1.7019999999999256,1638
-48.74718054307944,-35.26661766955338,1.7029999999999255,1639
-48.750602272102306,-35.302832060571916,1.7039999999999254,1640
-48.78451772342546,-35.31757300839745,1.7049999999999252,1641
-48.712405823436505,-35.32071155543948,1.7059999999999251,1642
-48.570938159619,-35.29500303122899,1.706999999999925,1643
-48.56598375896828,-35.287782156700935,1.707999999999925,1644
-48.556466218122736,-35.26671706448265,1.7089999999999248,1645
-48.42579485355836,-35.227473998277084,1.7099999999999247,1646
-48.36287628481577,-35.20959766992604,1.7109999999999246,1647
-48.31940938530919,-35.159713844957444,1.7119999999999245,1648
-48.15600171890305,-35.07293262636412,1.7129999999999244,1649
-48.03903181100578,-35.044655670641696,1.7139999999999243,1650
-47.99328946001574,-35.10651722315304,1.7149999999999241,1651
-47.84482493090602,-35.13032981504585,1.715999999999924,1652
-47.77297457793741,-35.09249421295508,1.716999999999924,1653
-47.70974375381198,-35.005712126225085,1.7179999999999238,1654
-47.54415082335011,-34.880759734777975,1.7189999999999237,1655
-47.50641920802695,-34.7886903223891,1.7199999999999236,1656
-47.39703587281558,-34.70109983947138,1.7209999999999235,1657
-47.293367873539985,-34.61853728412557,1.7219999999999234,1658
-47.202184822090345,-34.60625099776831,1.7229999999999233,1659
-47.130282633880704,-34.54208201455413,1.7239999999999231,1660
-47.16934868544809,-34.58666562118893,1.724999999999923,1661
-47.178519036412865,-34.60457185216086,1.725999999999923,1662
-47.13819154573836,-34.59867418430246,1.7269999999999228,1663
-47.102284543705494,-34.566645249623015,1.7279999999999227,1664
-47.045542135770106,-34.50286103436181,1.7289999999999226,1665
-47.050405411081584,-34.5563562985506,1.7299999999999225,1666
-46.98918188072091,-34.562045714595406,1.7309999999999224,1667
-46.91965531629531,-34.59520802678877,1.7319999999999223,1668
-46.94006468859041,-34.63679998804698,1.7329999999999222,1669
-46.9852847883461,-34.607387064943126,1.733999999999922,1670
-47.57382812599027,-34.893847379965116,1.734999999999922,1671
-47.32817524439631,-34.967006630574105,1.7359999999999218,1672
-47.36402058181432,-35.021709474776934,1.7369999999999217,1673
-47.35335530118531,-34.956108810547484,1.7379999999999216,1674
-47.50309773292097,-34.8124557204628,1.7389999999999215,1675
-47.47880533299385,-34.60375666501213,1.7399999999999214,1676
-47.63750506737665,-34.547552960352384,1.7409999999999213,1677
-47.83686533232539,-34.70700958506537,1.7419999999999212,1678
-48.9957158104107,-35.58540974999881,1.742999999999921,1679
-49.070345434885034,-35.697081968046014,1.743999999999921,1680
-49.093819041445585,-35.84686177277715,1.7449999999999208,1681
-48.976432913438536,-35.7708648386647,1.7459999999999207,1682
-49.0807302372118,-35.83957613564096,1.7469999999999206,1683
-48.95948135235248,-35.8011313746016,1.7479999999999205,1684
-48.91642809563151,-35.896866827340084,1.7489999999999204,1685
-48.85106535234754,-36.31638016867709,1.7499999999999203,1686
-48.90765917388812,-36.68002746338356,1.7509999999999202,1687
-48.8193201761875,-36.90207099404414,1.75199999999992,1688
-48.75592796607052,-37.03455258992764,1.75299999999992,1689
-48.59548793951674,-37.052005284923766,1.7539999999999198,1690
-48.46926508430271,-37.07138060476211,1.7549999999999197,1691
-48.3206209228281,-37.108181107598554,1.7559999999999196,1692
-48.16755344970092,-37.174186363258336,1.7569999999999195,1693
-47.987177565841506,-37.17465253648878,1.7579999999999194,1694
-47.92478286873278,-37.23489190428124,1.7589999999999193,1695
-47.8114023525381,-37.420331868213424,1.7599999999999192,1696
-47.761216611229564,-37.49483369776371,1.760999999999919,1697
-47.728710375926504,-37.444210449277556,1.761999999999919,1698
-47.97502394086349,-37.37962261695233,1.7629999999999189,1699
-48.139741142723544,-37.35806888130786,1.7639999999999187,1700
-47.78303503378726,-37.35692740882088,1.7649999999999186,1701
-47.80128009044801,-37.31920801071551,1.7659999999999185,1702
-47.719348478527564,-37.03985753948271,1.7669999999999184,1703
-47.65297899003388,-36.82134032144586,1.7679999999999183,1704
-47.792120426740965,-36.76408462012892,1.7689999999999182,1705
-47.92025714379137,-36.61547543227342,1.769999999999918,1706
-48.02210453031255,-36.52739156345168,1.770999999999918,1707
-48.00958287523229,-36.55749621817538,1.7719999999999179,1708
-47.83338509424439,-36.80489441042916,1.7729999999999178,1709
-47.89000279348496,-36.86591864191394,1.7739999999999176,1710
-48.34798125211461,-37.64001165540862,1.7749999999999175,1711
-48.30353956628956,-37.689434651907796,1.7759999999999174,1712
-48.43993621418667,-37.75809886185495,1.7769999999999173,1713
-48.45989217289458,-37.694544180930514,1.7779999999999172,1714
-48.514056643447596,-37.87689134395654,1.778999999999917,1715
-48.483300480192206,-37.949597650401955,1.779999999999917,1716
-48.45147653612313,-38.02101710131804,1.7809999999999169,1717
-48.465413260508676,-38.10956459607527,1.7819999999999168,1718
-48.5263551386051,-38.16401974017308,1.7829999999999167,1719
-48.56322485701221,-38.188444607907314,1.7839999999999165,1720
-48.66778761411701,-38.21948972205819,1.7849999999999164,1721
-48.83802526636085,-38.11167497536638,1.7859999999999163,1722
-48.9549424579326,-37.93851277276127,1.7869999999999162,1723
-49.02046386413806,-37.798488258810465,1.787999999999916,1724
-49.109309252982435,-37.77044198045943,1.788999999999916,1725
-49.13140412755387,-37.76038623510859,1.7899999999999159,1726
-49.213956729489865,-37.82775526782533,1.7909999999999158,1727
-49.29028830148586,-37.92022313440905,1.7919999999999157,1728
-49.352285726369956,-37.95546617398885,1.7929999999999156,1729
-49.41932444575758,-37.95252236741452,1.7939999999999154,1730
-49.45875371062667,-37.94815290049453,1.7949999999999153,1731
-49.430399192209734,-37.95390851866181,1.7959999999999152,1732
-49.528581514551995,-38.01203390443852,1.796999999999915,1733
-49.576207525337495,-38.038082645425966,1.797999999999915,1734
-49.634655277833694,-38.03012273671624,1.798999999999915,1735
-49.60816958016686,-37.978828727080106,1.7999999999999148,1736
-49.72754511122336,-38.120019151102106,1.8009999999999147,1737
-49.75362978802115,-38.273861487523256,1.8019999999999146,1738
-49.858537809995426,-38.42951423995413,1.8029999999999144,1739
-49.923072384347975,-38.441715690081224,1.8039999999999143,1740
-49.98990196627722,-38.46183647486095,1.8049999999999142,1741
-50.03451835082185,-38.45665428151223,1.8059999999999141,1742
-50.08887626206274,-38.45899928023415,1.806999999999914,1743
-50.24095834326833,-38.361493752021616,1.807999999999914,1744
-50.29574176386234,-38.176894217533615,1.8089999999999138,1745
-50.408366660579695,-38.15639152920165,1.8099999999999137,1746
-50.425643148189366,-38.140628229581075,1.8109999999999136,1747
-50.49909780085128,-38.13939682400147,1.8119999999999135,1748
-50.576990909414,-38.11065522565992,1.8129999999999133,1749
-50.717803794221176,-38.100768445255646,1.8139999999999132,1750
-50.72844956633085,-38.125598251238294,1.8149999999999131,1751
-50.72313037801861,-38.29226555099835,1.815999999999913,1752
-50.5666689326981,-38.513849608263975,1.816999999999913,1753
-50.430968980844106,-38.63244891958402,1.8179999999999128,1754
-50.36554688836925,-38.686482712128225,1.8189999999999127,1755
-50.38229716604703,-38.74639448861058,1.8199999999999126,1756
-50.493698337638484,-38.77592175678277,1.8209999999999125,1757
-50.46108781918097,-38.785572864544775,1.8219999999999124,1758
-50.31266203980666,-38.78135469659046,1.8229999999999122,1759
-50.277879758037884,-38.700953893443966,1.8239999999999121,1760
-50.278047030329724,-38.60479570973329,1.824999999999912,1761
-50.13057576218116,-38.54421007979463,1.825999999999912,1762
-50.08577059845925,-38.67082060295419,1.8269999999999118,1763
-50.083595336017204,-38.70037760571215,1.8279999999999117,1764
-50.05287992416715,-38.67611727195253,1.8289999999999116,1765
-49.99928684320447,-38.597779675802784,1.8299999999999115,1766
-49.92642522621405,-38.5043821749973,1.8309999999999114,1767
-49.744119641348426,-38.435003054903746,1.8319999999999113,1768
-49.625424115454074,-38.48809330474913,1.8329999999999111,1769
-49.523966596222294,-38.552079474295404,1.833999999999911,1770
-49.10668859894467,-38.461346136499195,1.834999999999911,1771
-48.572252747360764,-38.436754381440146,1.8359999999999108,1772
-48.10370020501572,-38.20113506810594,1.8369999999999107,1773
-47.68878951384607,-37.922000965067035,1.8379999999999106,1774
-47.36046821394149,-37.69751276788803,1.8389999999999105,1775
-46.92969978717513,-37.32378217484879,1.8399999999999104,1776
-46.605862395271096,-37.138284280009586,1.8409999999999103,1777
-46.605862395271096,-37.138284280009586,1.8509999999999103,1778
-46.55541623786389,-37.172898803778416,1.8519999999999102,1779
-46.537638252486296,-36.98129708446311,1.85299999999991,1780
-46.44167218425284,-36.84094057904131,1.85399999999991,1781
-46.33787605488296,-36.73674767592152,1.8549999999999098,1782
-46.24301055657513,-36.587878734641855,1.8559999999999097,1783
-46.0877453264329,-36.45947303582375,1.8569999999999096,1784
-45.91419925508753,-36.25769016465109,1.8579999999999095,1785
-45.744837868514466,-36.07490310577843,1.8589999999999094,1786
-45.5403206809865,-35.8707141339204,1.8599999999999093,1787
-45.28936646352012,-35.41504314899731,1.8609999999999092,1788
-45.20307633409789,-35.233505196241204,1.861999999999909,1789
-45.08747177923848,-35.186181255229954,1.862999999999909,1790
-44.90457658392916,-35.11996001527531,1.8639999999999088,1791
-44.815106611958356,-35.14766104558036,1.8649999999999087,1792
-44.823333294198854,-35.22874582611942,1.8659999999999086,1793
-44.70230402494072,-35.13226264639539,1.8669999999999085,1794
-44.55862305581374,-34.96633520266974,1.8679999999999084,1795
-44.561087544107075,-34.984570168203796,1.8689999999999083,1796
-44.32652207121794,-34.73254918245636,1.8699999999999082,1797
-43.76633620192644,-34.142152054597986,1.870999999999908,1798
-43.6214148250019,-33.92377871920591,1.871999999999908,1799
-43.650181406827706,-33.774757295304475,1.8729999999999078,1800
-43.607118584026004,-33.79444036523471,1.8739999999999077,1801
-43.49400569136534,-33.83064157709426,1.8749999999999076,1802
-43.29048462147385,-33.716419668312426,1.8759999999999075,1803
-43.19636239042277,-33.68245932165295,1.8769999999999074,1804
-43.157158295991124,-33.62732307219864,1.8779999999999073,1805
-43.08810006499282,-33.557334925625206,1.8789999999999072,1806
-42.98121125829043,-33.386058653573,1.879999999999907,1807
-42.8323990347454,-33.219185358854446,1.880999999999907,1808
-42.63006037955639,-33.088976205612404,1.8819999999999069,1809
-42.579862235443834,-33.00653179363219,1.8829999999999067,1810
-42.46547167010271,-32.90928459694866,1.8839999999999066,1811
-42.293119727889255,-32.89736696652799,1.8849999999999065,1812
-42.22134675410369,-32.89260085303266,1.8859999999999064,1813
-42.079710902619766,-32.80641484407179,1.8869999999999063,1814
-42.00039653176597,-32.707112681193756,1.8879999999999062,1815
-41.881566997847244,-32.639930914474775,1.888999999999906,1816
-41.792115764040375,-32.54307048247284,1.889999999999906,1817
-41.72292681688125,-32.50686321984448,1.8909999999999059,1818
-41.53168117367102,-32.38628201090875,1.8919999999999058,1819
-41.44525514817205,-32.37607732311545,1.8929999999999056,1820
-41.347135451700375,-32.41234198567882,1.8939999999999055,1821
-41.22779569917021,-32.31479781347719,1.8949999999999054,1822
-41.18137929046604,-32.22689911810432,1.8959999999999053,1823
-41.11553722735523,-32.20946393410718,1.8969999999999052,1824
-41.04538862868808,-32.13692787297241,1.897999999999905,1825
-41.00417701493155,-32.08966454495217,1.898999999999905,1826
-40.847949683903096,-32.09836576251748,1.8999999999999049,1827
-40.75124668628676,-32.076350221900825,1.9009999999999048,1828
-40.61107105389284,-32.06835000097025,1.9019999999999047,1829
-40.554317860417164,-32.13898816926738,1.9029999999999045,1830
-40.49034329711388,-32.20026032030416,1.9039999999999044,1831
-40.425985021004635,-32.29601388859487,1.9049999999999043,1832
-40.404313931222056,-32.3391367932502,1.9059999999999042,1833
-40.386550827586106,-32.38185971766242,1.906999999999904,1834
-40.38931830479662,-32.4235230766042,1.907999999999904,1835
-40.53082405576906,-32.34041417043375,1.9089999999999039,1836
-40.61542034632832,-32.13936994089132,1.9099999999999038,1837
-40.24278440541592,-32.08746695620693,1.9109999999999037,1838
-40.377029530513866,-32.27608078460202,1.9119999999999036,1839
-40.223427788376114,-32.314401340008786,1.9129999999999034,1840
-40.37589257884573,-32.36270849698645,1.9139999999999033,1841
-40.216055803338854,-32.35086410444317,1.9149999999999032,1842
-40.113416955363256,-32.43498899697207,1.9159999999999031,1843
-40.15526337713228,-32.48670020071857,1.916999999999903,1844
-40.31800017365373,-32.37081478634659,1.917999999999903,1845
-40.41926874867979,-32.30313165452926,1.9189999999999028,1846
-40.40835012715246,-32.23813662972016,1.9199999999999027,1847
-40.41008104551537,-32.17011281667309,1.9209999999999026,1848
-39.84551893585317,-31.697797436468097,1.9219999999999025,1849
-39.0707425004819,-30.67033621017779,1.9229999999999023,1850
-39.07899069420178,-30.537911639621917,1.9239999999999022,1851
-39.05695895119086,-30.38656504430293,1.9249999999999021,1852
-39.00733441923441,-30.235441875527552,1.925999999999902,1853
-38.96781830488036,-30.102967177096193,1.926999999999902,1854
-39.142830113013424,-30.14138357651883,1.9279999999999018,1855
-38.00116382907213,-29.547225398904686,1.9289999999999017,1856
-35.5784000097541,-28.651029909264665,1.9299999999999016,1857
-35.77921454165615,-29.059127518022446,1.9309999999999015,1858
-36.052624429847725,-29.145829996150432,1.9319999999999014,1859
-34.29770247148817,-28.475271080380235,1.9329999999999012,1860
-34.26752138921402,-28.61029284060584,1.9339999999999011,1861
-35.00871782136212,-28.741114829307495,1.934999999999901,1862
-34.83602791003266,-28.649133284587492,1.935999999999901,1863
-34.80749366242245,-28.66701859938139,1.9369999999999008,1864
-34.55846417901124,-28.712274392196584,1.9379999999999007,1865
-35.15140296117966,-28.527394793199335,1.9389999999999006,1866
-35.07986387747688,-28.340789713432006,1.9399999999999005,1867
-35.18372785359128,-28.310021195170663,1.9409999999999004,1868
-36.57754609392592,-28.96821866252792,1.9419999999999003,1869
-36.74700902317787,-28.933746949277126,1.9429999999999001,1870
-36.67434033684381,-28.812834468681732,1.9439999999999,1871
-36.572634340913694,-28.763638404625926,1.9449999999999,1872
-36.5147162853551,-28.868666871974188,1.9459999999998998,1873
-36.94875241329238,-29.248518146436737,1.9469999999998997,1874
-37.43134514339567,-29.409768488666423,1.9479999999998996,1875
-37.555121451452315,-29.314612594890818,1.9489999999998995,1876
-37.521311015822775,-29.227162828067122,1.9499999999998994,1877
-37.589634347371444,-29.25843144495032,1.9509999999998993,1878
-37.52922976042636,-29.267814398434354,1.9519999999998991,1879
-37.80471262968298,-29.327294099452722,1.952999999999899,1880
-37.892067085109844,-29.347710488243933,1.953999999999899,1881
-37.93512157103209,-29.21645375928654,1.9549999999998988,1882
-37.949542591085354,-29.009359233094017,1.9559999999998987,1883
-37.713560425651806,-28.78551514561304,1.9569999999998986,1884
-37.474586681734195,-28.696694650206002,1.9579999999998985,1885
-37.12504717374355,-28.756657832579506,1.9589999999998984,1886
-37.03803168649119,-28.923371945295592,1.9599999999998983,1887
-36.98916114731392,-28.939169191888787,1.9609999999998982,1888
-36.86991982012214,-28.83917749138882,1.961999999999898,1889
-36.69937104532321,-28.744860519293216,1.962999999999898,1890
-36.64959045356265,-28.710100019953313,1.9639999999998978,1891
-36.53124238993341,-28.59268423851435,1.9649999999998977,1892
-36.45911991814597,-28.53790983250389,1.9659999999998976,1893
-36.40701769411022,-28.567710957139642,1.9669999999998975,1894
-36.31122912223106,-28.575127876464613,1.9679999999998974,1895
-36.23570119719201,-28.601415011073122,1.9689999999998973,1896
-36.194940370761046,-28.60155999995482,1.9699999999998972,1897
-36.17718896335484,-28.58574959084556,1.970999999999897,1898
-36.114991749973456,-28.597684471117457,1.971999999999897,1899
-36.09583518920837,-28.608501882947085,1.9729999999998968,1900
-36.08229572900537,-28.590028765453823,1.9739999999998967,1901
-36.175865009515746,-28.566640791973725,1.9749999999998966,1902
-36.117925964011725,-28.487013338230412,1.9759999999998965,1903
-36.09806365820643,-28.45303345887584,1.9769999999998964,1904
-35.99314727898186,-28.445534065690712,1.9779999999998963,1905
-35.97365071675613,-28.45609681642898,1.9789999999998962,1906
